ENSG00000238173.1	1	11232963	11233112	+	150	5
ENSG00000197273.3	1;1;1	42162691;42163403;42164638	42162970;42163610;42164724	-;-;-	575	1
ENSG00000116221.15	1;1;1;1;1;1;1;1;1;1;1	54184041;54200167;54205018;54205295;54207360;54209946;54212501;54216141;54218172;54220611;54225125	54184300;54200589;54205201;54205410;54207504;54210132;54212658;54216344;54218383;54220930;54225464	+;+;+;+;+;+;+;+;+;+;+	2549	5887
ENSG00000227207.2	1	72301472	72301829	+	358	15
ENSG00000237959.1	1	88577880	88578201	+	322	0
ENSG00000213075.7	1	161683695	161685252	-	1558	25
ENSG00000237049.1	1	168210616	168210969	+	354	17
ENSG00000225713.5	1	174090136	174090474	-	339	0
ENSG00000231333.2	1	200863808	200864152	+	345	1177
ENSG00000158715.5	1;1;1;1;1;1	205657851;205661861;205662308;205662833;205664485;205680394	205659671;205662126;205662668;205663618;205664886;205680502	-;-;-;-;-;-	3745	126888
ENSG00000228646.3	1	213428708	213429077	-	370	0
ENSG00000226013.1	1	216201635	216201826	-	192	0
ENSG00000237991.3	1	236981339	236981708	+	370	5332
ENSG00000223640.1	2	9081395	9081727	-	333	0
ENSG00000233747.1	2;2	24334512;24335090	24334765;24335152	+;+	317	928
ENSG00000243147.7	2;2;2;2;2;2;2;2;2	27771717;27771975;27772674;27774424;27779433;27782572;27894533;27929832;27987993	27771799;27772385;27772855;27774530;27779741;27782694;27894684;27929908;27988087	+;+;+;+;+;+;+;+;+	1539	2367
ENSG00000235369.1	2	47797826	47798091	-	266	2
ENSG00000224627.1	2	83594956	83595243	+	288	0
ENSG00000132313.14	2;2;2;2	86199355;86206106;86207183;86210480	86199533;86206295;86207327;86213794	+;+;+;+	3829	2365
ENSG00000185414.19	2;2;2;2;2;2;2	99181079;99186176;99186919;99188177;99194751;99195116;99195573	99181249;99186254;99187018;99188257;99195089;99195189;99199557	+;+;+;+;+;+;+	4829	3816
ENSG00000071082.10	2;2;2;2;2	101001715;101004158;101017859;101018998;101023625	101002808;101007267;101018306;101019728;101024032	+;+;+;+;+	5791	102294
ENSG00000235232.1	2	139668547	139669305	+	759	0
ENSG00000234272.1	2	152131555	152131845	+	291	0
ENSG00000232430.1	2	182788098	182788435	+	338	5
ENSG00000197756.9	2;2;2;2;2;2;2;2	216498189;216509453;216519066;216520195;216529025;216534017;216568372;216578921	216504086;216509495;216519390;216520822;216529587;216534032;216568519;216579210	+;+;+;+;+;+;+;+	7911	82352
ENSG00000231546.1	2	236407846	236409077	-	1232	25
ENSG00000144713.12	3;3;3	12834485;12839051;12840142	12836223;12839584;12841588	-;-;-	3720	140588
ENSG00000229468.1	3	20012452	20012606	+	155	9
ENSG00000229756.1	3	24430748	24431107	+	360	0
ENSG00000237676.1	3	32635222	32635554	-	333	838
ENSG00000234270.1	3	41955445	41955763	+	319	0
ENSG00000229759.1	3	48256350	48256938	-	589	167
ENSG00000240405.5	3;3;3;3;3	69999577;69999744;70012357;70013520;70013794	69999620;69999867;70012598;70013672;70015318	+;+;+;+;+	2088	171
ENSG00000244048.1	3;3	95153725;95171887	95153771;95172414	+;+	575	108
ENSG00000250562.1	3	98525061	98525274	-	214	1
ENSG00000251474.6	3;3;3;3;3;3;3;3;3	129382834;129385296;129389023;129391155;129393607;129396196;129397040;129399008;129399599	129384218;129385336;129390096;129393296;129394154;129396826;129397140;129399495;129399655	-;-;-;-;-;-;-;-;-	6467	460
ENSG00000114686.8	3;3;3;3;3;3;3;3;3;3;3;3	131462201;131468091;131469696;131471171;131487150;131488671;131489981;131497980;131500430;131501531;131501844;131502730	131462875;131468168;131469773;131471334;131487740;131488800;131490080;131498277;131500521;131501715;131501924;131503016	-;-;-;-;-;-;-;-;-;-;-;-	2759	8531
ENSG00000214289.2	3;3	134351852;134356375	134352113;134356561	-;-	449	3806
ENSG00000241993.1	3	148695994	148696204	-	211	0
ENSG00000241143.1	3	150150538	150150944	+	407	2
ENSG00000163923.9	3;3;3;3;3	187120948;187127999;187139213;187173616;187180665	187121328;187128062;187139523;187173675;187180908	-;-;-;-;-	1060	4831
ENSG00000182899.14	3;3;3;3;3;3;3	197949987;197950557;197950936;197951159;197952540;197953488;197955750	197950299;197950759;197950978;197951665;197952625;197954451;197956610	+;+;+;+;+;+;+	2977	51284
ENSG00000244422.3	4	54976159	54976371	-	213	1
ENSG00000163319.10	4;4;4;4;4;4	83455932;83456909;83459620;83460973;83467026;83469335	83456177;83459144;83459797;83462298;83467504;83469735	+;+;+;+;+;+	4866	1882
ENSG00000239525.1	4	83502699	83503034	+	336	0
ENSG00000258013.2	4	84544304	84544519	-	216	4
ENSG00000242936.1	4	95644952	95645293	-	342	0
ENSG00000234492.4	4;4;4;4;4;4;4;4;4	108538190;108541500;108542019;108556101;108590363;108598538;108602713;108608523;108620308	108540814;108541592;108542216;108557064;108590480;108598695;108602845;108608650;108620460	-;-;-;-;-;-;-;-;-	4570	69
ENSG00000109475.16	4;4;4;4;4	108620566;108622043;108625128;108625431;108630021	108622024;108623332;108625255;108625554;108630483	+;+;+;+;+	3464	67299
ENSG00000227283.1	4	163382179	163382516	+	338	0
ENSG00000171421.12	5;5;5;5	1798385;1799077;1799771;1801334	1798947;1799750;1799895;1801366	-;-;-;-	1395	2726
ENSG00000244361.1	5	10488820	10489142	+	323	21
ENSG00000240785.1	5	18049550	18049872	+	323	322
ENSG00000242654.1	5	19041009	19041386	+	378	0
ENSG00000145592.13	5;5;5;5	40825262;40833879;40834471;40835019	40832573;40834265;40834607;40835335	-;-;-;-	8153	103712
ENSG00000251597.1	5;5	54399439;54399964	54399644;54400033	+;+	276	1
ENSG00000213891.3	5	61390668	61391871	-	1204	4874
ENSG00000243758.1	5	117301104	117301442	-	339	0
ENSG00000113649.11	5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5	146447310;146455056;146457183;146458884;146462018;146463551;146468341;146469544;146470636;146471488;146478418;146479855;146480028;146481150;146483540;146492869;146498536;146499573;146503032;146503824;146504364;146505505;146507028;146507371;146509145;146510067;146510441	146447408;146455281;146457335;146459337;146462096;146463793;146468403;146469809;146470748;146471576;146478653;146479911;146480518;146482727;146483629;146493038;146498686;146499971;146503539;146504202;146504494;146505621;146507348;146507956;146509245;146510160;146511961	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	8715	2553
ENSG00000113719.15	5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5	172834220;172888699;172897002;172897836;172905217;172906060;172909667;172914565;172920364;172921527;172922145;172924005;172926509;172926712;172931093;172932436;172950709	172834433;172888760;172897074;172898585;172905474;172906180;172909761;172918335;172920571;172921626;172922468;172924109;172926569;172927099;172931207;172938007;172952685	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	14194	64492
ENSG00000074276.10	5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5	176542511;176543541;176549342;176565306;176565672;176566946;176568678;176568960;176571213;176574083;176575084;176575280;176575506;176575724;176575952;176577399;176577637;176578034;176578365;176581343;176584190;176584410;176585954;176586651;176589031;176589330;176590078;176590253;176590425;176590563;176591210;176591404;176592723;176595532	176542769;176543717;176549414;176565404;176565743;176567114;176568817;176569010;176571302;176574172;176575209;176575426;176575581;176575839;176576185;176577554;176577798;176578095;176578608;176581582;176584259;176585015;176586025;176586842;176589182;176589616;176590146;176590330;176590485;176590687;176591323;176591690;176592780;176595974	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	5397	36
ENSG00000220868.2	6	13949095	13949666	+	572	42
ENSG00000204568.11	6;6;6;6;6	30617709;30619493;30622832;30624883;30625502	30617943;30620124;30622898;30624942;30626397	+;+;+;+;+	1890	4130
ENSG00000227939.1	6	31280317	31281519	+	1203	47865
ENSG00000224796.1	6	33079451	33079860	+	410	3
ENSG00000231500.6	6;6;6	33272010;33272132;33275321	33272122;33272726;33276510	+;+;+	1898	152116
ENSG00000225644.1	6	33389374	33389475	-	102	0
ENSG00000220583.1	6	34263311	34263673	-	363	8739
ENSG00000137413.15	6;6;6;6;6;6;6;6;6;6;6;6;6	42050513;42050876;42051357;42055531;42055952;42057389;42063186;42066312;42068465;42071347;42077100;42077533;42086719	42050586;42051151;42051780;42055629;42056351;42057789;42063759;42066459;42068607;42071468;42077239;42083274;42087461	+;+;+;+;+;+;+;+;+;+;+;+;+	9286	3630
ENSG00000096080.11	6;6;6;6;6	43671197;43675202;43678518;43681089;43687668	43671906;43675617;43678625;43681120;43687812	-;-;-;-;-	1411	3495
ENSG00000219863.5	6	53354715	53355065	+	351	15
ENSG00000218049.1	6	53368670	53369009	+	340	0
ENSG00000276576.1	6;6	57029471;57031430	57030042;57031723	+;+	866	45
ENSG00000216365.2	6	70098390	70098676	-	287	0
ENSG00000235174.1	6	73373108	73373263	-	156	14429
ENSG00000220311.1	6	79964215	79964519	+	305	0
ENSG00000219902.1	6	105302453	105302823	-	371	2
ENSG00000225093.1	6	108004357	108005568	-	1212	11585
ENSG00000230350.1	6	136973930	136974217	-	288	0
ENSG00000220848.4	6	149593616	149594584	+	969	226
ENSG00000235828.5	7	15701435	15701752	-	318	510
ENSG00000224683.1	7	16208945	16209265	+	321	1
ENSG00000213783.4	7	27269357	27269678	-	322	2
ENSG00000106591.3	7;7;7;7	42932200;42934955;42937322;42948565	42932516;42937241;42937857;42948958	+;+;+;+	3534	5030
ENSG00000232612.1	7	54656358	54656734	+	377	12
ENSG00000225573.4	7	66606738	66607107	-	370	12436
ENSG00000232199.1	7	109998434	109999624	-	1191	1
ENSG00000244018.1	8	18774547	18774918	-	372	5
ENSG00000242709.1	8	20113343	20113672	-	330	0
ENSG00000243095.1	8	39157538	39158701	-	1164	686
ENSG00000240534.1	8	52313154	52313500	-	347	0
ENSG00000241431.1	8	56588385	56588787	+	403	8578
ENSG00000243050.1	8	57392546	57392882	+	337	0
ENSG00000239261.1	8	65155407	65155778	+	372	0
ENSG00000253964.1	8	68293446	68293818	-	373	4
ENSG00000240540.2	8	79571153	79572335	-	1183	15175
ENSG00000240509.1	8	93957338	93957691	-	354	7429
ENSG00000156482.10	8;8;8;8;8;8;8	98024851;98041710;98042645;98043447;98043939;98044433;98045715	98025738;98041850;98043207;98043674;98044241;98045590;98046469	-;-;-;-;-;-;-	4036	64745
ENSG00000230169.1	8	112538889	112539317	+	429	0
ENSG00000239872.1	8	121380137	121380465	-	329	0
ENSG00000104419.14	8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8	133237171;133241874;133244355;133246616;133247875;133248715;133249329;133250440;133254539;133256777;133258366;133258996;133259403;133262047;133264547;133280232;133280961;133284249;133284757;133288260;133296498;133296737;133297743;133298378;133301988	133241527;133242074;133244660;133246663;133247926;133248771;133249488;133250543;133256228;133256863;133258426;133259230;133259446;133262257;133264992;133280267;133281055;133284329;133284896;133288431;133296555;133297586;133297958;133298458;133302022	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	9823	36564
ENSG00000223568.1	9	14040716	14041861	-	1146	8
ENSG00000235619.1	9	35507564	35507873	+	310	0
ENSG00000229814.1	9	71589601	71589933	+	333	1
ENSG00000231293.1	9	107834509	107834829	-	321	0
ENSG00000231810.1	9	108821697	108822004	+	308	2
ENSG00000235133.1	9	117685254	117685588	-	335	0
ENSG00000136942.14	9;9;9;9	124857879;124858276;124860183;124860979	124858067;124858537;124860264;124861981	-;-;-;-	1536	70726
ENSG00000226016.1	10;10	27904209;27904999	27904349;27905162	+;+	305	0
ENSG00000264217.2	10	45940522	45940851	+	330	1
ENSG00000232075.1	10	63634317	63634827	-	511	13
ENSG00000226253.1	10	74527584	74527947	+	364	115
ENSG00000227271.1	10	75269392	75269545	-	154	502
ENSG00000176769.9	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	131092391;131098306;131104265;131116799;131134379;131146506;131156020;131160732;131163122;131164002;131166797;131260259;131308211;131309153;131311294	131093318;131098424;131104354;131116934;131134448;131146660;131156289;131162983;131163210;131164119;131166885;131260444;131308391;131309299;131311721	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	5258	81
ENSG00000230098.1	10;10	131095218;131095388	131095299;131095777	+;+	472	1
ENSG00000230980.1	11	1792553	1792870	+	318	18
ENSG00000240454.1	11	13685499	13685656	-	158	0
ENSG00000254438.1	11;11	13921450;13924692	13921961;13924863	-;-	684	0
ENSG00000129158.10	11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11	17788048;17846562;17863566;17866791;17874220;17877847;17878208;17918695;17926738;17939477;17959453;17988597;17992931;17995796;17999494;18000497;18000767;18001946;18004441;18006591;18007941;18010071;18012502	17788413;17846761;17863697;17866864;17874278;17877997;17878244;17918779;17926846;17939632;17959636;17988757;17992993;17995909;17999572;18000557;18000804;18002058;18004535;18006746;18008076;18010342;18013162	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	3502	2984
ENSG00000240298.3	11	25588475	25588795	-	321	20
ENSG00000244267.1	11	44629357	44629674	+	318	0
ENSG00000239559.2	11	67682772	67683058	-	287	6533
ENSG00000176343.5	11	111889199	111889474	-	276	11
ENSG00000243669.2	11	123035867	123036224	+	358	0
ENSG00000233541.4	11	123051161	123051401	+	241	0
ENSG00000243607.3	11	126278257	126278577	-	321	1
ENSG00000244451.1	11	130082495	130082781	-	287	0
ENSG00000255763.1	12	14237091	14237321	+	231	0
ENSG00000244573.3	12;12;12	14356842;14357296;14365437	14357151;14357586;14365503	-;-;-	668	82
ENSG00000134533.6	12;12;12;12;12;12;12;12;12;12	15107782;15110927;15121063;15137830;15217096;15217925;15221195;15337377;15346477;15348263	15109517;15111417;15121119;15138163;15217629;15218051;15221477;15337470;15346625;15348675	-;-;-;-;-;-;-;-;-;-	4218	956
ENSG00000256650.1	12;12	15112363;15114505	15112469;15114698	-;-	301	0
ENSG00000255660.1	12;12;12	15151923;15154240;15155196	15152070;15154340;15155283	+;+;+	337	0
ENSG00000111404.6	12;12;12;12;12;12;12;12;12;12;12	18080869;18084517;18085620;18088900;18089229;18090089;18140792;18143184;18202010;18285305;18320056	18081473;18084665;18085693;18088956;18089385;18090193;18140873;18143293;18202070;18285401;18320107	-;-;-;-;-;-;-;-;-;-;-	1549	21
ENSG00000087502.17	12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12	29337352;29341734;29343120;29345443;29349079;29350013;29356382;29357623;29361645;29366877;29368241;29370114;29371528;29372464;29372855;29380575	29341218;29341865;29343282;29345557;29349177;29350068;29356477;29357724;29361685;29366947;29368287;29370222;29371670;29372520;29372967;29381210	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	5847	4333
ENSG00000231788.4	12	31597114	31597409	-	296	0
ENSG00000229014.3	12	40068243	40068590	-	348	0
ENSG00000241941.2	12	62658823	62659225	+	403	30
ENSG00000242087.2	12	63871739	63872044	-	306	51
ENSG00000244432.2	12	68001394	68001548	-	155	0
ENSG00000240631.1	12	106910757	106911109	+	353	0
ENSG00000241680.1	12	110460988	110461362	+	375	2527
ENSG00000226729.3	12	119959424	119959754	+	331	0
ENSG00000219355.2	12	120450437	120450803	-	367	0
ENSG00000215349.2	13	19304593	19305625	-	1033	625
ENSG00000232858.1	13	24988577	24988925	-	349	5256
ENSG00000232540.1	13	43394525	43394825	+	301	0
ENSG00000223676.1	13	50361410	50361763	-	354	1472
ENSG00000225352.1	13	57391171	57391518	-	348	0
ENSG00000232105.1	13	62327988	62328384	+	397	0
ENSG00000236433.1	13	68331338	68331613	-	276	0
ENSG00000233460.1	13	71845981	71846317	+	337	1
ENSG00000229865.1	13	78422823	78423192	+	370	0
ENSG00000125257.13	13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13	95019829;95034605;95043320;95044266;95053095;95055570;95062704;95071662;95073204;95074214;95075432;95083140;95095769;95115922;95161189;95163122;95163610;95164378;95166158;95170532;95177707;95177997;95186701;95188453;95194836;95206532;95207800;95209434;95210692;95234610;95246975;95247643;95301241	95021682;95034739;95043787;95044438;95053184;95055819;95062859;95071853;95073776;95074324;95076019;95083290;95096179;95116001;95161335;95163216;95163647;95164518;95166367;95170628;95177793;95178091;95186892;95188542;95194937;95206781;95207925;95209597;95210781;95234834;95247095;95247753;95301446	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	7819	54209
ENSG00000236860.1	13	102263046	102263202	-	157	1
ENSG00000174418.7	13	106425773	106426122	+	350	2
ENSG00000244270.1	14	49577392	49577794	-	403	1223
ENSG00000165502.6	14;14	49618519;49620562	49619140;49620685	-;-	746	12044
ENSG00000243388.1	14	56978409	56979621	+	1213	5966
ENSG00000054690.13	14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14	67533291;67541834;67555825;67557269;67559608;67561954;67562137;67569033;67569739;67570468;67573276;67573801;67574242;67575392;67575823;67576395;67577302;67578023;67578534;67579134;67579429;67580895;67581586;67583741;67583995;67585116;67585951;67586368;67587074	67533398;67541993;67555887;67557418;67559691;67562035;67562894;67569216;67570012;67572277;67573386;67573887;67574403;67575599;67576005;67576503;67577414;67578199;67578631;67579311;67580307;67581038;67582210;67583883;67584124;67585654;67586097;67586949;67589612	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	10827	4714
ENSG00000232573.1	14;14	98972795;99004599	98973451;99004619	-;-	678	105309
ENSG00000243404.2	15	66446455	66446777	-	323	1
ENSG00000240366.1	15	75186651	75186968	-	318	173
ENSG00000241362.2	15	89687937	89688243	-	307	9
ENSG00000140986.7	16;16;16;16;16;16;16;16;16;16;16	1943974;1945499;1945835;1946625;1946938;1947194;1950844;1952874;1953956;1954629;1957314	1944893;1945618;1945930;1946726;1947098;1947380;1950979;1953042;1954148;1955009;1957606	-;-;-;-;-;-;-;-;-;-;-	2758	122
ENSG00000244551.2	16	49935028	49935352	+	325	1
ENSG00000240760.1	16	55352721	55353088	-	368	0
ENSG00000241334.2	16	68477237	68477570	-	334	0
ENSG00000242176.1	16	71991151	71991305	-	155	0
ENSG00000230897.1	17	14705076	14705534	-	459	2948
ENSG00000239223.3	17	27274107	27274477	+	371	34
ENSG00000243053.2	17	28802444	28802822	+	379	0
ENSG00000239256.1	17	29340482	29340822	-	341	5
ENSG00000243058.1	17	56573040	56573195	+	156	0
ENSG00000256358.1	17	64308316	64308690	-	375	1
ENSG00000213180.4	17	67224728	67225041	+	314	67
ENSG00000243514.2	17	72627231	72627624	+	394	6
ENSG00000172809.12	17;17;17	74203582;74209187;74209804	74206283;74209461;74210655	+;+;+	3829	23309
ENSG00000204316.12	17;17;17;17;17;17;17;17	75898643;75899158;75900308;75900774;75901183;75902020;75904222;75904809	75898986;75899868;75900552;75901027;75901920;75902287;75904719;75905413	-;-;-;-;-;-;-;-	3663	4471
ENSG00000213128.3	17	80542203	80542605	+	403	12
ENSG00000232083.3	17	80602549	80602926	-	378	23
ENSG00000240364.1	18	3377916	3378247	-	332	0
ENSG00000215474.6	18;18;18;18;18;18;18;18	47212089;47219922;47230459;47230935;47231123;47244908;47245498;47246571	47212151;47220010;47230557;47231000;47231164;47244982;47245561;47249183	-;-;-;-;-;-;-;-	3111	0
ENSG00000266946.1	18;18	58690356;58692066	58691604;58692153	+;+	1337	7
ENSG00000243256.1	18	61404858	61405205	-	348	12
ENSG00000264054.1	18	67137611	67137751	-	141	0
ENSG00000239524.2	19	5277734	5278133	+	400	1388
ENSG00000130255.12	19;19;19;19	5674947;5681027;5684965;5690031	5674972;5681271;5685119;5691876	+;+;+;+	2272	57296
ENSG00000130312.6	19;19;19;19;19;19	17292609;17297745;17298242;17302867;17305668;17306166	17292854;17297959;17298430;17302934;17305957;17306843	+;+;+;+;+;+	1686	3875
ENSG00000243455.3	19	18048637	18049090	+	454	15
ENSG00000241464.3	19	18285343	18285495	-	153	19
ENSG00000242291.1	19	21233335	21233652	+	318	7
ENSG00000236312.3	19	22368599	22368952	-	354	5028
ENSG00000241282.1	19	22699352	22699685	+	334	954
ENSG00000239988.1	19	32963499	32963865	+	367	0
ENSG00000243297.2	19	36901742	36902117	+	376	9
ENSG00000099338.22	19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19	38335775;38335996;38337028;38337593;38337740;38343580;38343749;38346450;38349015;38352261;38354710;38356484;38356742;38358070;38358432;38359470;38360489;38360731;38361648;38362210;38362376;38364891;38365061;38369446;38369972;38370159;38370526	38335875;38336633;38337504;38337646;38337861;38343724;38344376;38346629;38349629;38352432;38354847;38356543;38356861;38358328;38358561;38359857;38360647;38360843;38361861;38362272;38362832;38364971;38368137;38369624;38370073;38370258;38370949	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	9196	1088
ENSG00000224476.3	19	41169861	41170166	+	306	0
ENSG00000243680.1	19	52143043	52143336	+	294	1563
ENSG00000242255.1	19	52564076	52564231	+	156	1072
ENSG00000239912.1	19	53413190	53413345	+	156	55
ENSG00000225831.1	20	5532878	5533335	+	458	0
ENSG00000237929.1	20;20	31311303;31311888	31311559;31311962	-;-	332	0
ENSG00000230837.1	20	33752167	33752543	-	377	5
ENSG00000125991.18	20;20;20;20;20;20;20;20;20;20;20;20;20;20	35542021;35542192;35542443;35542786;35547262;35548509;35548808;35554372;35554857;35556033;35556207;35556579;35557194;35557425	35542185;35542393;35542600;35545404;35547505;35548674;35549783;35554386;35555075;35556129;35556560;35557109;35557249;35557634	+;+;+;+;+;+;+;+;+;+;+;+;+;+	6012	23349
ENSG00000224497.1	20	35544430	35544747	-	318	1
ENSG00000227401.1	20	35588324	35588607	+	284	1
ENSG00000226243.1	20	44466564	44466842	-	279	1145
ENSG00000234075.1	20;20	47478214;47478991	47478519;47479010	-;-	326	0
ENSG00000231302.1	20	50620763	50621077	+	315	14
ENSG00000230636.1	20	52890162	52890386	+	225	0
ENSG00000228601.1	20	56459428	56459583	-	156	14
ENSG00000226580.1	21	17500679	17500824	-	146	16
ENSG00000215369.3	21	17894193	17894485	-	293	0
ENSG00000230198.1	21	19593841	19594108	+	268	0
ENSG00000154719.13	21;21;21;21;21;21;21;21;21;21;21	25585656;25587701;25588835;25592812;25593893;25597302;25599799;25601368;25603796;25606449;25607403	25585754;25587789;25588882;25592965;25593958;25597414;25599866;25601467;25603935;25606655;25607517	-;-;-;-;-;-;-;-;-;-;-	1199	1157
ENSG00000159140.17	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	33542618;33546213;33547001;33549476;33557156;33557546;33559230;33559587;33559877;33567157;33568971;33569576;33570095;33571735;33571869;33572213;33573025;33575596;33575778;33576365	33543169;33546752;33547039;33555391;33557316;33559056;33559376;33559775;33560667;33567467;33569283;33569930;33570198;33571788;33571903;33572630;33573455;33575667;33575893;33577514	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	13205	12905
ENSG00000159147.17	21;21;21;21;21;21;21;21;21;21;21;21;21;21	33559542;33560741;33573290;33575477;33577536;33579350;33581175;33581951;33582165;33583488;33584590;33585978;33587522;33588321	33559707;33560954;33573372;33575808;33578444;33579614;33581500;33582055;33582246;33583666;33584768;33586181;33587602;33588708	-;-;-;-;-;-;-;-;-;-;-;-;-;-	3513	2794
ENSG00000223671.2	21	35472095	35472432	-	338	0
ENSG00000228149.1	21	36168970	36170180	-	1211	7122
ENSG00000157542.9	21;21;21;21	37607376;37714211;37840658;37915884	37625484;37715131;37840709;37916446	-;-;-;-	19645	932
ENSG00000233213.1	21;21	37717102;37719347	37717235;37719569	-;-	357	0
ENSG00000157554.18	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	38367261;38380027;38390995;38391659;38392376;38395370;38400008;38400072;38402557;38403506;38423410;38445404;38449022;38470775;38474027;38498363;38575662;38584844;38660522;38661658	38367648;38383923;38391042;38391715;38392444;38395580;38400021;38400645;38402637;38403709;38423561;38445621;38449105;38472080;38474121;38498504;38575747;38584945;38660667;38661780	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	7997	452
ENSG00000184012.11	21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21	41464551;41467734;41468396;41470648;41471806;41473325;41476577;41479172;41480476;41486467;41488394;41489507;41494356;41498119;41506445;41507950;41508081;41529789;41530985	41466153;41468102;41468837;41470743;41471981;41473496;41476620;41479282;41480602;41488025;41488513;41489593;41494578;41498189;41506604;41508065;41508159;41530218;41531116	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	6117	127994
ENSG00000214326.2	21	43551229	43551600	+	372	5
ENSG00000100316.15	22;22;22;22;22;22;22	39312882;39314686;39315362;39316706;39317855;39319028;39319372	39314408;39314965;39315555;39317629;39318614;39319111;39320389	-;-;-;-;-;-;-	4787	519789
ENSG00000228807.1	22	44483495	44483717	-	223	0
ENSG00000226142.2	22	49213911	49214247	-	337	1
ENSG00000230691.1	X	12844865	12845430	-	566	0
ENSG00000233357.2	X	13574746	13575066	+	321	0
ENSG00000220125.1	X	48583093	48583339	-	247	0
ENSG00000236735.3	X	68600099	68600473	+	375	9258
ENSG00000241343.9	X;X;X	101390824;101391114;101395153	101391046;101393852;101396154	+;+;+	3964	39938
ENSG00000257529.5	X;X;X;X;X	101391011;101391459;101391755;101395335;101411936	101391046;101391564;101391822;101395457;101412297	+;+;+;+;+	695	39797
ENSG00000224664.2	X	114589620	114589935	+	316	0
ENSG00000235656.1	X	115198432	115198749	+	318	1
ENSG00000198918.7	X;X;X	119786504;119787281;119789908	119786732;119787456;119791659	-;-;-	2157	95718
ENSG00000232496.2	X	122538253	122539460	+	1208	31
ENSG00000223995.2	X	128838441	128838834	-	394	0
